author_name,frequency,frequencyPer100Comment
Myra,2,0.08107012565869477
Kinga,2,0.08107012565869477
Yona,2,0.08107012565869477
Becca,2,0.08107012565869477
Susanne,2,0.08107012565869477
Tiago,2,0.08107012565869477
Hope,2,0.08107012565869477
Becky,2,0.08107012565869477
Jodie,2,0.08107012565869477
Monica,2,0.08107012565869477
Phạm,2,0.08107012565869477
Fabian,2,0.08107012565869477
Carmen,2,0.08107012565869477
Kristen,2,0.08107012565869477
María,2,0.08107012565869477
Sol,2,0.08107012565869477
Trisha,2,0.08107012565869477
Kari,2,0.08107012565869477
Aleksandra,2,0.08107012565869477
Gabi,2,0.08107012565869477
Brandi,2,0.08107012565869477
Karley,2,0.08107012565869477
Gaby,2,0.08107012565869477
Phillip,2,0.08107012565869477
Gerard,2,0.08107012565869477
Shari,2,0.08107012565869477
Michele,2,0.08107012565869477
Candace,2,0.08107012565869477
Steven,2,0.08107012565869477
Vladislav,2,0.08107012565869477
Sofija,2,0.08107012565869477
Kurtuluş,2,0.08107012565869477
Jonathan,2,0.08107012565869477
Gaynor,2,0.08107012565869477
Hayley,2,0.08107012565869477
Abby,2,0.08107012565869477
Joanne,2,0.08107012565869477
Antonia,2,0.08107012565869477
Yasmin,2,0.08107012565869477
Amber,2,0.08107012565869477
Taylor,2,0.08107012565869477
Renata,2,0.08107012565869477
Simon,2,0.08107012565869477
Morgan,2,0.08107012565869477
Machildrenismalife,2,0.08107012565869477
Leticia,2,0.08107012565869477
Alexa,2,0.08107012565869477
Elroy,2,0.08107012565869477
Mars,2,0.08107012565869477
Sherrell,2,0.08107012565869477
Jean,2,0.08107012565869477
Damien,2,0.08107012565869477
Samuel,2,0.08107012565869477
Josh,2,0.08107012565869477
Camille,2,0.08107012565869477
Luisa,2,0.08107012565869477
McKenzie,2,0.08107012565869477
Ally,2,0.08107012565869477
Gias,2,0.08107012565869477
Mae,2,0.08107012565869477
Tracy,2,0.08107012565869477
Larissa,2,0.08107012565869477
Veselina,2,0.08107012565869477
Conor,2,0.08107012565869477
AJ,2,0.08107012565869477
Marcelo,2,0.08107012565869477
April,2,0.08107012565869477
Cindy,2,0.08107012565869477
Luana,2,0.08107012565869477
An,2,0.08107012565869477
Jess,2,0.08107012565869477
Raiju,2,0.08107012565869477
Pablo,2,0.08107012565869477
Elkhaldi,2,0.08107012565869477
Cristina,2,0.08107012565869477
