status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
209830919114482_1348160901948139,I need some help naming our new Adventure van! http://bit.ly/efronvan,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1348160901948139/?type=3,2017-07-27 12:38:00,76222,1098,327,62658,12796,151,602,7,8,0
209830919114482_1344856945611868,May your Monday be mighty! 😜 🙌,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1344856945611868/?type=3,2017-07-24 11:33:54,75800,396,372,61296,14164,72,254,6,8,0
209830919114482_1336104699820426,#squadgoals #greatestshowman,,photo,https://www.facebook.com/ZacEfron/photos/a.462497137181191.1073741825.209830919114482/1336104673153762/?type=3,2017-07-16 13:56:09,67250,245,310,55986,10985,219,50,5,4,1
209830919114482_1327397327357830,‪🙌🏻‬,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1327397327357830/?type=3,2017-07-08 13:02:46,166093,1078,1830,132013,32664,1173,210,23,6,4
209830919114482_1318107038286859,"Throwing it back old school to wish this guy a happy birthday!  Love you Dad, thanks for raising me from a cub to a lion.",Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1318107038286859/?type=3,2017-06-29 12:57:41,129600,810,848,103383,24757,1261,104,27,15,53
209830919114482_1418320671568884,It’s showtime 🎩! Watch the debut trailer for The #GreatestShowman now!,The Greatest Showman Trailer,video,https://www.facebook.com/ZacEfron/videos/1418320671568884/,2017-06-28 08:05:37,180072,12203,34861,133151,42274,4414,122,16,8,87
209830919114482_1313975438700019,#sundayfunday,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1313975438700019/?type=3,2017-06-25 17:03:24,104714,596,480,84725,19474,313,117,12,7,66
209830919114482_1297511183679778,Gracias #GQMexico #ZacEnGQ,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1297511183679778/?type=3,2017-06-07 16:41:24,303216,2203,5586,216680,84525,1586,314,49,18,44
209830919114482_1291909657573264,Thanks London! 🇬🇧 #thegrahamnortonshow #tomcruise #Baywatch #poledance,Photos from Zac Efron's post,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1291908844240012/?type=3,2017-06-02 17:51:25,75161,314,358,61663,12863,455,161,9,6,4
209830919114482_1290672777696952,Epic night. Tune into The Graham Norton Show tomorrow night. #Legends,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1290672777696952/?type=3,2017-06-01 15:48:48,74737,350,506,61759,12474,417,52,12,19,4
209830919114482_1290179781079585,Thanks Nick Grimshaw! 🙏🏻🔥#Baywatch,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1290179781079585/?type=3,2017-06-01 07:02:59,35383,171,151,29597,5563,44,147,7,22,3
209830919114482_1289408357823394,#Baywatch 🇬🇧❤️,,video,https://www.facebook.com/ZacEfron/videos/1289408357823394/,2017-05-31 13:31:48,24729,293,354,18713,5361,40,601,8,3,3
209830919114482_1288571407907089,"‪Now I know why The Hoff is always happy and smiling- he said ""Berlin is in his ❤️"". I feel ya brother- can't hide it 🙌🏼😜‬
‪#BeBaywatch #Berlin #grateful‬",Photos from Zac Efron's post,photo,https://www.facebook.com/ZacEfron/photos/a.462497137181191.1073741825.209830919114482/1288570477907182/?type=3,2017-05-30 16:28:30,97931,739,1058,76201,21355,287,71,13,2,2
209830919114482_1286889714741925,Here's to the ones that protect the bay. In every country. 24/7. We'll be there. We're all in this together and bringing #Baywatch to Europe. Are you ready London and Berlin?!? #sundayfunday,Photos from Zac Efron's post,photo,https://www.facebook.com/ZacEfron/photos/a.462497137181191.1073741825.209830919114482/1286889298075300/?type=3,2017-05-28 20:58:56,43658,230,263,36851,6603,45,146,4,5,4
209830919114482_1285800854850811,Ain't no shame in it- my stunt dub is one of the coolest MOFOS ever- JJ Dashnaw. There every step of the way- the pink Vespa was ALL ME though.,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1285800854850811/?type=3,2017-05-28 09:30:26,45868,285,286,37705,7524,50,575,6,3,5
209830919114482_1285974054833491,This just makes everything even more awesome. Love you grandma and grandpa. I love you guys! Can't wait to talk u after the movie 😊😀😘,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1285974054833491/?type=3,2017-05-27 19:01:30,71584,444,318,59088,11985,54,444,3,1,9
209830919114482_1285800164850880,"Ok, steal the pop ups- Just replace them with friends/fam and 📸 it. Makes me happy to see. Welcome to #Baywatch ❤️❤️❤️ #baybabes
#baybros",Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1285800164850880/?type=3,2017-05-27 14:32:53,35262,177,251,29037,5716,24,476,4,1,4
209830919114482_1284731971624366,"You are beautiful. No makeup. YOU are BREATHtakingly beautiful. You're perfect. Just the way you are. 😘

#loveyourlipstickkisses 
#versaceonthefloor",Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1284731971624366/?type=3,2017-05-26 11:27:16,70759,968,1435,48930,9601,213,11974,15,9,17
209830919114482_1283293945101502,With the ☝🏼and only Jimmy Kimmel Live tonight. He's dope. 👀❤️🙌🏼😜 #Baywatch,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1283293945101502/?type=3,2017-05-25 00:19:14,52307,335,642,40282,11778,180,48,9,3,7
209830919114482_1282290321868531,‪There's no crew quite like us.  Can't wait for you to see us in action. 💪😎👉🎟🎟🎟💘 #Baywatch #MAY25,Photos from Zac Efron's post,photo,https://www.facebook.com/ZacEfron/photos/a.462497137181191.1073741825.209830919114482/1282290125201884/?type=3,2017-05-23 21:15:47,69944,394,525,55991,13723,89,128,5,5,3
209830919114482_1281189618645268,Thanks Live with Kelly and Ryan for yet another unforgettable morning 🕺🏼🙌🏼💯❤️ #Baywatch #MAY25,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1281189618645268/?type=3,2017-05-22 13:27:15,58318,230,336,47598,10548,128,27,9,7,1
209830919114482_1279771425453754,Thank you 🇦🇺🤚🏼❤️,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1279771425453754/?type=3,2017-05-20 18:20:05,275357,2863,5262,212103,62169,886,160,24,10,5
209830919114482_1277861355644761,Love you 🇦🇺.  Love my bay. 🌊😎❤️ #Baywatch,Photos from Zac Efron's post,photo,https://www.facebook.com/ZacEfron/photos/a.462497137181191.1073741825.209830919114482/1277860832311480/?type=3,2017-05-18 12:08:54,141865,1083,1829,107586,33671,240,328,24,15,1
209830919114482_1276399195790977,♥️ Bondi 🌊😎,Photos from Zac Efron's post,photo,https://www.facebook.com/ZacEfron/photos/a.462497137181191.1073741825.209830919114482/1276399009124329/?type=3,2017-05-17 01:09:36,103573,1027,775,86447,15311,309,98,224,1183,1
209830919114482_1276159602481603,Home sweet home 🇦🇺,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1276159602481603/?type=3,2017-05-16 18:25:48,219062,2490,7458,156139,61273,386,166,32,17,1049
209830919114482_1275497502547813,"Taking #Baywatch down under with Bae Babe Alexandra Daddario! See you tomorrow Australia, I told you I couldn’t stay away… 😊❤️🇦🇺",,video,https://www.facebook.com/ZacEfron/videos/1275497502547813/,2017-05-16 00:24:41,44221,1377,860,35651,6014,67,2342,16,41,90
209830919114482_1274627965968100,Can't thank you guys enough for coming out and tuning in live. Last night's Baywatch Movie premiere was epic!,Photos from Zac Efron's post,photo,https://www.facebook.com/ZacEfron/photos/a.462497137181191.1073741825.209830919114482/1274627539301476/?type=3,2017-05-14 22:30:57,88987,484,902,71209,16843,110,78,8,6,733
209830919114482_1273604532737110,"We're LIVE from the Baywatch Movie world premiere in Miami, Florida!",Join the #BAYWATCH World Premiere,video,https://www.facebook.com/ZacEfron/videos/1273604532737110/,2017-05-13 17:33:25,17386,2405,398,11569,5257,90,77,23,19,351
209830919114482_1273397422757821,"7th and Ocean Drive
5PM Tonight

Or watch our Baywatch Movie premiere on this page LIVE.‬ ‪#AskBaywatch‬ #Miami #LetsGo",Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1273397422757821/?type=3,2017-05-13 11:56:42,102856,1028,1552,72842,28297,308,73,20,11,1305
209830919114482_1272730362824527,Baywatch Movie press junketing with this one today. Peep those 👀! ‬,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1272730362824527/?type=3,2017-05-12 16:29:01,125347,861,1014,101820,20767,416,106,184,421,1633
209830919114482_1270774503020113,Baywatch Movie's new red band trailer! Get ROCKED. Get EF'ed. And most important- GET YOUR 🎟 cuz it's 🔥 http://bit.ly/BaywatchTix #MAY25,,video,https://www.facebook.com/ZacEfron/videos/1270774503020113/,2017-05-10 08:00:00,71496,4500,6047,54385,12475,142,4205,8,8,273
209830919114482_1268771436553753,Always fan boy out too much when 0️⃣1️⃣1️⃣'s around. Great to run into the #StrangerThings crew- even BETTER- handing Millie Bobby Brown her 🍿. #MTVAwards,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1268771436553753/?type=3,2017-05-07 20:53:10,45397,204,383,38085,7020,141,26,23,29,73
209830919114482_1266014133496150,"House of Friends is 🔥!!!
🌊🙌🏼🔑🙌🏼 #ManzuMagic #nofilter",Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1266014133496150/?type=3,2017-05-04 14:52:02,138801,1732,2420,104508,32533,1517,156,22,9,56
209830919114482_1264299427000954,"Happy Birthday Dwayne The Rock Johnson. Thanks for bringing us, the people, your hard work, honor and justice , every single day...and for your sexy eyebrows. 💪🏻😜✌️👑",Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1264299427000954/?type=3,2017-05-02 17:27:23,193055,1308,3333,159109,30641,358,2914,10,9,14
209830919114482_1259272574170306,"Legit 🔥 #BeachesBeCrazy #Baywatch #RespectandLovetheLadies 

🎟 http://bit.ly/BaywatchTix",,video,https://www.facebook.com/ZacEfron/videos/1259272574170306/,2017-04-26 12:12:45,58442,3778,3604,42133,10553,207,5532,8,4,5
209830919114482_1255778341186396,"Always good times when I get to hang with this crew- even better when we get to laugh our asses off. Thanks to all the creative ""runners"" that showed out at today's #SlowMoChallenge",Photos from Zac Efron's post,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1255778084519755/?type=3,2017-04-22 17:43:39,38847,185,197,32208,6437,123,56,7,12,4
209830919114482_1254202911343939,Yes I'm riding my atv indoors: you got a problem? 💪🏼😜🔑 #Baywatch,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1254202911343939/?type=3,2017-04-21 00:25:14,239878,2915,8159,176557,59380,599,3280,32,21,9
209830919114482_1252825851481645,It's hard out here on these beaches. #BeBaywatch,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1252825851481645/?type=3,2017-04-19 10:34:47,44345,496,476,36822,6930,95,485,1,7,5
209830919114482_1244951078935789,C'mon mayne- I WAS BORN in slo mo. Let's do this Dwayne The Rock Johnson #SlowMoChallenge http://bit.ly/zeslomo,,video,https://www.facebook.com/ZacEfron/videos/1244951078935789/,2017-04-10 22:33:39,69220,413,757,56846,10994,136,1239,1,1,3
209830919114482_1239033222860908,Let's do this. HUGO's Facebook. 30 MINUTES. Be there. #HugoMan #YourTimeIsNow,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1239033222860908/?type=3,2017-04-04 11:01:09,101044,882,1766,76472,24082,376,92,10,8,4
209830919114482_1237534879677409,,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1237534879677409/?type=3,2017-04-02 16:39:04,737838,19445,45706,534068,191491,11084,882,193,94,26
209830919114482_1236774716420092,🇦🇪,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1236774716420092/?type=3,2017-04-01 21:49:03,73855,259,241,61873,11473,408,86,7,6,2
209830919114482_1236388616458702,"Thanks for the love, Dubai. Can't wait to come back. 

#yourtimeisnow #hugoman
📸: Luca Lombardi Photography",Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1236388616458702/?type=3,2017-04-01 12:40:57,70051,289,542,56433,13231,313,54,13,5,2
209830919114482_1232900240140873,‪This happened 👀😶😄🙌🏼 #CinemaCon #BeBaywatch‬,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1232900240140873/?type=3,2017-03-28 23:26:14,60395,196,280,52344,7690,47,296,7,8,3
209830919114482_1232425220188375,Excited to connect with you guys! Answering your questions live on HUGO's FB page April 4th at 12:30pm ET 👀😉🙌 #HugoMan #YourTimeIsNow,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1232425220188375/?type=3,2017-03-28 13:00:00,173778,2213,3686,129154,43254,1219,118,20,10,3
209830919114482_1226615607436003,Got a new one for you 👀this🔥🔥💪🏼😜 #BeBaywatch #May26,,video,https://www.facebook.com/ZacEfron/videos/1226615607436003/,2017-03-22 08:10:00,220630,21982,42077,170196,40030,1038,9307,20,18,21
209830919114482_1226068427490721,Motion capture- you never know when I may need to do one of Dwayne The Rock Johnson's #Baywatch stunts/ better safe than sorry.,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1226068427490721/?type=3,2017-03-21 18:13:35,87295,445,803,68847,17970,362,93,15,6,2
209830919114482_1225037800927117,"It's a hard job, but we're the pair that can get it done. Got an all NEW Baywatch Movie trailer for you this Wednesday! 💪🏼😘☝🏼 #BeBaywatch",Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1225037800927117/?type=3,2017-03-20 12:54:43,26290,879,594,21592,3762,60,863,4,7,2
209830919114482_1221548971276000,"Alexandra Daddario graciously pretending to laugh at my joke. Happy birthday, 😇!!",Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1221548971276000/?type=3,2017-03-16 14:12:01,73326,230,275,63124,9349,66,705,23,58,1
209830919114482_1205624589535105,Take charge of your destiny and go for it with HUGO MAN fragrance #YourTimeIsNow,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1205624589535105/?type=3,2017-03-01 13:00:00,193288,3555,4859,143732,47288,2067,167,18,13,3
209830919114482_1202107943220103,Fly 🐠 with the boys ⛄️❄️ #catchandrelease https://instagram.com/p/BQ9JWyEhZZd/,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1202107943220103/?type=3,2017-02-25 20:07:33,173372,690,1178,142696,30105,461,89,12,5,4
209830919114482_1200158900081674,Fishing with my bro Dylan and the boys. Life's good,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1200158900081674/?type=3,2017-02-23 21:21:47,506331,7129,19742,395105,107158,3609,345,64,31,19
209830919114482_1195812693849628,Happy birthday #MillieBobbyBrown!!,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1195812693849628/?type=3,2017-02-20 00:50:19,504785,4182,21439,378178,123631,2439,410,78,44,5
209830919114482_1188590301238534,"He did it! No label! Sincerely, I've never been so inspired by an artist/person who's actually younger than me. Congrats and thank you Chance The Rapper and to ALL of the performers and winners 🔥 during the best #Grammys ever.",Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1188590301238534/?type=3,2017-02-13 07:28:02,47247,200,257,38716,8331,155,28,10,5,2
209830919114482_1185904324840465,Thirty has never looked so fresh! Happy Birthday Michael B Jordan,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1185904324840465/?type=3,2017-02-09 18:07:12,143922,561,749,121752,21590,441,118,11,7,3
209830919114482_1183163798447851,This is my brother Dylan- it's his birthday today- I love the crap out of him.,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1183163798447851/?type=3,2017-02-07 01:00:41,181625,2435,1388,150959,29339,1058,237,14,15,3
209830919114482_1181957968568434,#FREEDOM 🇺🇸 Baywatch Movie,,video,https://www.facebook.com/ZacEfron/videos/1181957968568434/,2017-02-05 22:03:02,158203,6827,10995,122463,28071,677,6959,18,10,5
209830919114482_1178668002230764,#tbt,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1178668002230764/?type=3,2017-02-02 16:47:09,124820,371,474,104151,20076,129,442,9,10,3
209830919114482_1170645586366339,Had to. #BeBaywatch,,video,https://www.facebook.com/ZacEfron/videos/1170645586366339/,2017-01-26 17:01:08,91602,4455,3680,69977,18245,275,3089,8,6,2
209830919114482_1165973940166837,A 💋 from Summer made all the work that day worth it. 😳😊 #BeBaywatch #May26th,,video,https://www.facebook.com/ZacEfron/videos/1165973940166837/,2017-01-22 19:30:26,82710,1098,880,66548,11165,353,644,573,3426,1
209830919114482_1159059374191627,"Happy Birthday to my mom, my best girl. I love you more than the sun, the moon and all the stars in the galaxy. Love, your chocolate bear.",Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1159059374191627/?type=3,2017-01-14 16:57:28,173654,1203,1168,148157,24859,165,445,16,8,4
209830919114482_1155482851215946,This. Is. #Baywatch. Check out the new international trailer!,,video,https://www.facebook.com/ZacEfron/videos/1155482851215946/,2017-01-10 14:42:41,163704,17943,22924,135243,24897,2172,1357,16,18,1
209830919114482_1153378834759681,Protecting the bay North of the wall- cuz #winterishere,Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1153378834759681/?type=3,2017-01-07 19:19:37,265395,1191,2324,218301,45512,982,566,16,16,2
209830919114482_1153171131447118,"Okay! #GoldenGlobes, you can borrow them but we need our music men, #PasekandPaul back on Monday.  Fingers crossed 🤞 #LaLaLand #TheHandsomeGuysinthemiddle",Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1153171131447118/?type=3,2017-01-07 13:07:06,74977,197,309,64355,10321,185,107,5,1,3
209830919114482_1152744408156457,"Wishing a very happy birthday to my hero, my Grandpa, Hal Efron. The BEST skier in the family then and now. #89 🎂 #fbf",Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1152744408156457/?type=3,2017-01-06 22:50:11,118431,648,410,100062,18065,127,153,20,2,2
209830919114482_1151573564940208,"Just got a cut for my new role. You know that ""oh - there I am!"" feeling? Well, I got lost in it 😂 🎩

#thegreatestshowman
📸sneaky person",Timeline Photos,photo,https://www.facebook.com/ZacEfron/photos/a.233177686779805.48436.209830919114482/1151573564940208/?type=3,2017-01-05 11:00:16,207359,1457,2258,162412,43350,475,1083,24,13,2
