status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
19614945368_10155194885885369,Each physical copy of 'reputation' comes with one of five reversible posters! Try to collect them all! taylor.lk/target,Photos from Taylor Swift's post,photo,https://www.facebook.com/TaylorSwift/photos/a.113530295368.91862.19614945368/10155194875420369/?type=3,2017-11-15 17:44:05,103319,1781,1726,79874,21860,1240,184,53,35,73
19614945368_10155192065830369,"A glimpse into the making of #Delicate. For more, watch “The Making of a Song” available exclusively on #TaylorSwiftNOW. Watch on DIRECTV NOW, only from AT&T.                         
                                                                                                                                         Buy #reputation now: taylor.lk/reputation-iT",The Making of a Song: “Delicate” – watch more on Taylor Swift NOW,video,https://youtu.be/eQVhAN7-IAw,2017-11-14 23:20:43,44639,850,1332,33773,10471,304,47,6,7,31
19614945368_10155191184150369,"Watch the tribute performance of “New Year’s Day” on The Tonight Show Starring Jimmy Fallon.

Get #reputation here 👉 taylor.lk/reputation-iT","Taylor Swift Debuts ""New Year's Day""",video,https://youtu.be/U8QV5fa7xa4,2017-11-14 15:55:32,53683,784,1762,39211,14002,312,46,82,6,24
19614945368_10155189310645369,The first round of dates for Taylor Swift's reputation Stadium Tour have been announced! Fans will have the opportunity to purchase tickets in advance of the public on-sale in North America via Taylor Swift Tix powered by Ticketmaster Verified Fan. Registration is open and continues until November 28. taylor.lk/ticketmaster,,status,,2017-11-13 22:37:42,52815,3146,15,39058,12124,1209,45,309,38,32
19614945368_10155187104135369,,reputation Pop Up hosted by Taylor Swift NOW,photo,https://www.facebook.com/TaylorSwift/photos/a.10155187104090369.1073741836.19614945368/10155187104135369/?type=3,2017-11-13 12:03:33,10059,230,219,6239,3588,155,6,57,5,9
19614945368_10155187012925369,Step inside the studio for the recording of #reputation. Watch the premiere of the new series The Making of a Song on #TaylorSwiftNOW. Only from AT&T.,The Making of a Song,video,https://www.facebook.com/TaylorSwift/videos/10155187012925369/,2017-11-13 12:02:25,78088,1992,4035,59304,17827,625,196,29,67,40
19614945368_10155181297010369,"‪Tonight.‬

‪📷: Mary Ellen Matthews‬",,video,https://www.facebook.com/TaylorSwift/videos/10155181297010369/,2017-11-11 16:43:47,108366,2682,6601,75302,31133,1625,209,13,31,53
19614945368_10155176583165369,,Taylor Swift's cover photo,photo,https://www.facebook.com/TaylorSwift/photos/a.10150666363710369.392019.19614945368/10155176582950369/?type=3,2017-11-09 23:22:55,78474,1412,1272,55925,21685,635,111,40,28,50
19614945368_10155176562595369,#reputation is out. Let the games begin. taylor.lk/reputation-iT,,photo,https://www.facebook.com/TaylorSwift/photos/a.113530295368.91862.19614945368/10155176562370369/?type=3,2017-11-09 23:16:46,157465,7388,13009,109990,44091,2726,322,128,85,123
19614945368_10155175630640369,Waiting for #reputation like... taylor.lk/reputation-iT,Photos from Taylor Swift's post,photo,https://www.facebook.com/TaylorSwift/photos/a.113530295368.91862.19614945368/10155175626340369/?type=3,2017-11-09 17:00:00,98925,1673,3336,72413,24414,416,1590,33,22,37
19614945368_10155175391740369,ABC tonight during Scandal #reputation #TGIT,Taylor Swift New Song Premiere - Tonight in TGIT,video,https://youtu.be/UFWiQam5n-c,2017-11-09 13:21:54,72715,2271,2216,54576,16767,1219,81,20,15,37
19614945368_10155173610375369,"‪Two days until #reputation. ‬
‪taylor.lk/reputation-iT‬",,photo,https://www.facebook.com/TaylorSwift/photos/a.10151999693490369.1073741829.19614945368/10155173610330369/?type=3,2017-11-08 19:58:43,59899,1041,1674,43699,15247,765,98,31,16,43
19614945368_10155173026770369,"Three new behind-the-scenes videos available now.

Only on Apple Music: http://apple.co/BTSvideos",,video,https://www.facebook.com/TaylorSwift/videos/10155173026770369/,2017-11-08 14:10:08,30118,282,503,21893,7797,323,58,12,11,24
19614945368_10155172376085369,"Forgot to show you the back of the Target magazines 😂😂😂
On Friday you can get your hands on this quality reading material: taylor.lk/target",Photos from Taylor Swift's post,photo,https://www.facebook.com/TaylorSwift/photos/a.113530295368.91862.19614945368/10155172375120369/?type=3,2017-11-08 10:02:37,87506,1718,2510,64876,20264,480,1807,24,12,43
19614945368_10155171105990369,"3 days until #reputation. 

taylor.lk/reputation-iT",,video,https://www.facebook.com/TaylorSwift/videos/10155171105990369/,2017-11-07 22:34:41,84265,3865,7254,55926,26267,1867,111,41,17,36
19614945368_10155170276635369,"Two unique magazines. Poetry, paintings, lyrics & polaroids. Available Friday: taylor.lk/target",,video,https://www.facebook.com/TaylorSwift/videos/10155170276635369/,2017-11-07 14:56:07,51916,1554,2404,36230,14832,724,58,33,15,24
19614945368_10155169512475369,Inside the reputation Secret Sessions.,The reputation Secret Sessions,video,http://taylor.lk/repSS,2017-11-07 08:44:06,49146,1378,2063,35777,12241,812,59,215,16,26
19614945368_10155159304030369,"The #CallItWhatYouWant lyric video is out now!

Watch it here:",Taylor Swift - Call It What You Want (Lyric Video),video,http://taylor.lk/CIWYWlyric,2017-11-03 07:02:33,94537,2301,5469,69647,23894,787,85,26,20,78
19614945368_10155158486145369,"“Call It What You Want” available now. Apple Music

Pre-order #reputation: http://Taylor.lk/reputation-iT",,video,https://www.facebook.com/TaylorSwift/videos/10155158486145369/,2017-11-02 23:28:11,110273,4877,11177,73282,35578,1191,122,33,24,43
19614945368_10155156453100369,Call It What You Want. Midnight Eastern.,,photo,https://www.facebook.com/TaylorSwift/photos/a.113530295368.91862.19614945368/10155156451280369/?type=3,2017-11-02 07:29:57,151023,8273,9433,110899,35863,3936,190,50,19,66
19614945368_10155154156905369,"A glimpse into the making of #reputation. Here's a video of me writing ""Gorgeous"" on AT&T's Youtube page. 
#TaylorSwiftNOW",The Making of a Song – “Gorgeous”,video,http://taylor.lk/MOASgorgeous,2017-11-01 10:08:01,66078,1825,3187,49100,16095,727,105,6,10,35
19614945368_10155143619920369,"Less than two weeks until #reputation!! Pre-order now.
Apple Music",,status,,2017-10-28 11:34:34,43795,766,881,32375,10733,538,62,27,13,47
19614945368_10155141850970369,Let the games begin... #ReadyForItMusicVideo Facebook Frame available now: taylor.lk/RFICameraEffect,,video,https://www.facebook.com/TaylorSwift/videos/10155141850970369/,2017-10-27 17:00:12,50494,743,1092,38029,11702,626,76,7,12,42
19614945368_10155139963105369,#ReadyForItMusicVideo,Taylor Swift - …Ready For It?,video,http://taylor.lk/RFIvideo,2017-10-26 23:01:47,146766,5998,15480,104555,38512,3154,280,74,66,125
19614945368_10155130305070369,...Ready For It? Official Music Video out Thursday night. #ReadyForItMusicVideo,...Ready For It? Trailer,video,https://www.facebook.com/TaylorSwift/videos/10155130305070369/,2017-10-23 09:04:03,157244,16610,28022,98086,46248,12235,439,101,66,69
19614945368_10155123176380369,"Watch the ""Gorgeous"" lyric video now:",Taylor Swift - Gorgeous (Lyric Video),video,http://taylor.lk/GorgeousLV,2017-10-20 09:10:07,101212,2481,5067,76382,23580,882,176,48,62,82
19614945368_10155122210955369,Gorgeous. Out now. Apple Music taylor.lk/reputation-apple,,video,https://www.facebook.com/TaylorSwift/videos/10155122210955369/,2017-10-19 22:43:22,88367,3828,7785,59689,26843,1493,189,56,43,54
