author_name,frequency,frequencyPer100Comment
Nguyen,2,0.08920606601248886
Sonu,2,0.08920606601248886
Emiliano,2,0.08920606601248886
Haileywh0,2,0.08920606601248886
Adjessy,2,0.08920606601248886
Cecilia,2,0.08920606601248886
Amina,2,0.08920606601248886
Eunice,2,0.08920606601248886
Fatma,2,0.08920606601248886
Norah,2,0.08920606601248886
Mariana,2,0.08920606601248886
Melanie,2,0.08920606601248886
Mehmet,2,0.08920606601248886
Trevor,2,0.08920606601248886
Alexandra,2,0.08920606601248886
Yann,2,0.08920606601248886
Alfonso,2,0.08920606601248886
Arij,2,0.08920606601248886
Tim,2,0.08920606601248886
Tainá,2,0.08920606601248886
Cristiano,2,0.08920606601248886
João,2,0.08920606601248886
Milica,2,0.08920606601248886
Carol,2,0.08920606601248886
Vasthi,2,0.08920606601248886
Raphael,2,0.08920606601248886
Fabian,2,0.08920606601248886
Julio,2,0.08920606601248886
Greys,2,0.08920606601248886
Jaimealejandro,2,0.08920606601248886
Karl,2,0.08920606601248886
Gunjan,2,0.08920606601248886
Fans,2,0.08920606601248886
Pamela,2,0.08920606601248886
Aman,2,0.08920606601248886
Camila,2,0.08920606601248886
Victoria,2,0.08920606601248886
James,2,0.08920606601248886
Jen's,2,0.08920606601248886
Marie,2,0.08920606601248886
Brenda,2,0.08920606601248886
Júlia,2,0.08920606601248886
Edwige,2,0.08920606601248886
Neelam,2,0.08920606601248886
Rafael,2,0.08920606601248886
Brandon,2,0.08920606601248886
Sakshi,2,0.08920606601248886
Ananda,2,0.08920606601248886
Jade,2,0.08920606601248886
Aimée,2,0.08920606601248886
Private,2,0.08920606601248886
Mercedes,2,0.08920606601248886
Teenlifesongs,2,0.08920606601248886
Itzel,2,0.08920606601248886
Tên,2,0.08920606601248886
Rahul,2,0.08920606601248886
Mitchie,2,0.08920606601248886
وردة,2,0.08920606601248886
Hot,2,0.08920606601248886
Erick,2,0.08920606601248886
Max,2,0.08920606601248886
Rawa,2,0.08920606601248886
Mai,2,0.08920606601248886
Effective,2,0.08920606601248886
AN,2,0.08920606601248886
Kanal,2,0.08920606601248886
Cristina,2,0.08920606601248886
