status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
45309870078_1115452868490043,"We got YelaWolf’s new single and video for #Daylight out now on Shady Records!

Watch the video: https://youtu.be/SaRRwOz4uEo
Get the track: http://smarturl.it/Yelawolf_Daylight","Yelawolf - ""Daylight"" Out Now!",video,https://www.facebook.com/eminem/videos/1115452868490043/,2016-09-23 08:04:08,51439,2070,3082,47833,3130,410,47,5,14,0
45309870078_10153830472330079,You can catch a preview right now of YelaWolf’s new single #Daylight before Friday in this new The Magnificent Seven Trailer.,,video,https://www.facebook.com/eminem/videos/10153830472330079/,2016-09-21 18:38:51,137970,5338,26833,129605,6527,1655,138,22,22,1
45309870078_10153808211705079,But wait until you see me swim,Michael Phelps syncs “Lose Yourself” by Eminem | Lip Sync Battle: All-Stars Live,video,https://youtu.be/McaSkk9d_2E,2016-09-12 14:35:14,101949,2843,4714,91821,5215,210,4602,35,66,0
45309870078_10153754377580079,"Continuing to keep Flint in mind. 90% of the kids in their public school system live in poverty - give us a hand getting all 5,500 students a backpack full of supplies. Donate here: KINF.org/flint",Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153754377580079/?type=3,2016-08-22 13:18:46,107465,3456,5109,99965,6684,700,39,55,19,3
45309870078_10153741152710079,"Drake came through Detroit and killed it last night. Thanks for having me.

Photos via Jeremy Deputat",Photos from Eminem's post,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153741152135079/?type=3,2016-08-17 09:11:56,244095,5409,10016,224860,16142,2616,334,51,91,1
45309870078_10153740319155079,"Views from The Joe. #WelcometoDetroit

Photo cred: Jeremy Deputat",Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153740319155079/?type=3,2016-08-16 22:33:29,558577,14287,49777,511822,36186,8263,1795,195,311,5
45309870078_10153645736295079,Ask and you shall receive! #ShadyWars got re-upped with a bunch of new tracks: shady.sr/ShadyWars,,video,https://www.facebook.com/eminem/videos/10153645736295079/,2016-07-07 12:24:02,62249,5309,4688,58064,3165,252,721,23,24,0
45309870078_10153631964475079,James Franco & Bryan Cranston go Berzerk in the new trailer for #WhyHim,Why Him? - Red Band Trailer,video,https://www.facebook.com/eminem/videos/10153631964475079/,2016-06-30 08:34:30,55809,7732,14545,49719,2416,100,3546,8,20,0
45309870078_10153585397535079,Excited to link up with Detroit's StockX! Read more about the partnership and how to win a pair of Carhartt/Jordan 4's here: http://bit.ly/EminemStockX,Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153585397535079/?type=3,2016-06-09 10:56:45,24552,2898,648,23211,1117,175,26,6,17,0
45309870078_10153559602120079,"""The first half of the verse was GONE. I re-recorded it but you should have heard the original take that shit was WAY better…oh well!""  

Just added more annotations for #MMLP to Genius... see them all here: genius.com/eminem",Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153559602120079/?type=3,2016-05-27 11:48:46,132261,4799,3491,125788,5487,759,123,68,34,2
45309870078_10153552384230079,"Today is the #MMLP 16th anniversary! In 2013 we revisited my childhood home for the sequel and later had the opportunity to put together some once in a lifetime collectables created from the remains of what has become a very iconic symbol for me and my career.  

Do not miss out - available now here: http://bit.ly/em-MMLP",Timeline Photos,photo,https://www.facebook.com/eminem/photos/a.84897990078.93478.45309870078/10153552384230079/?type=3,2016-05-23 15:48:52,70089,3504,4499,64802,4726,477,54,14,15,1
