author_name,frequency,frequencyPer100Comment
Renee,2,0.03947887879984208
Dylan,2,0.03947887879984208
Maikon,2,0.03947887879984208
Sashinka,2,0.03947887879984208
Aly,2,0.03947887879984208
Ebony,2,0.03947887879984208
Fares,2,0.03947887879984208
Drew,2,0.03947887879984208
Alphaa,2,0.03947887879984208
Susie,2,0.03947887879984208
Aubrey,2,0.03947887879984208
William,2,0.03947887879984208
Willian,2,0.03947887879984208
Jocelyn,2,0.03947887879984208
Corinne,2,0.03947887879984208
Josias,2,0.03947887879984208
Chad,2,0.03947887879984208
Duc,2,0.03947887879984208
Colin,2,0.03947887879984208
Cody,2,0.03947887879984208
Fadi,2,0.03947887879984208
Devon,2,0.03947887879984208
Pooja,2,0.03947887879984208
Andie,2,0.03947887879984208
Marcella,2,0.03947887879984208
Aryane,2,0.03947887879984208
Moushumi,2,0.03947887879984208
Mackenzie,2,0.03947887879984208
José,2,0.03947887879984208
Afrika,2,0.03947887879984208
Feby,2,0.03947887879984208
Cyndi,2,0.03947887879984208
Hillary,2,0.03947887879984208
Ayandra,2,0.03947887879984208
Teigan,2,0.03947887879984208
Katarina,2,0.03947887879984208
Cødy,2,0.03947887879984208
Taryn,2,0.03947887879984208
Hollie,2,0.03947887879984208
Chloé,2,0.03947887879984208
Tianna,2,0.03947887879984208
Roberto,2,0.03947887879984208
Brenda,2,0.03947887879984208
YauYau,2,0.03947887879984208
Lizz,2,0.03947887879984208
Tegan,2,0.03947887879984208
Alia,2,0.03947887879984208
Alix,2,0.03947887879984208
Corey,2,0.03947887879984208
Valentina,2,0.03947887879984208
Bess,2,0.03947887879984208
Jaymie,2,0.03947887879984208
Kristy,2,0.03947887879984208
Krista,2,0.03947887879984208
Maryann,2,0.03947887879984208
Helga,2,0.03947887879984208
Marianne,2,0.03947887879984208
정상우,2,0.03947887879984208
Hector,2,0.03947887879984208
Ruan,2,0.03947887879984208
Charles,2,0.03947887879984208
Shannen,2,0.03947887879984208
Nguyễn,2,0.03947887879984208
Cristina,2,0.03947887879984208
Kayleigh,2,0.03947887879984208
Dan,2,0.03947887879984208
Annalise,2,0.03947887879984208
