author_name,frequency,frequencyPer100Comment
Hailee,2,0.10198878123406425
Bhavna,2,0.10198878123406425
Marta,2,0.10198878123406425
Spencer,2,0.10198878123406425
Clare,2,0.10198878123406425
Justine,2,0.10198878123406425
Clair,2,0.10198878123406425
Ailsa,2,0.10198878123406425
Jenny,2,0.10198878123406425
Kelvin,2,0.10198878123406425
Tammy,2,0.10198878123406425
Brad,2,0.10198878123406425
Ceci,2,0.10198878123406425
Eilidh,2,0.10198878123406425
Tania,2,0.10198878123406425
Jackie,2,0.10198878123406425
Logan,2,0.10198878123406425
Marc-Antoine,2,0.10198878123406425
Faye,2,0.10198878123406425
Tomas,2,0.10198878123406425
Sean,2,0.10198878123406425
Arlen,2,0.10198878123406425
Elliot,2,0.10198878123406425
Kirsty,2,0.10198878123406425
Deborah,2,0.10198878123406425
Jiwon,2,0.10198878123406425
EJ,2,0.10198878123406425
Judy,2,0.10198878123406425
Rodrigo,2,0.10198878123406425
Nigel,2,0.10198878123406425
Erin,2,0.10198878123406425
Ka,2,0.10198878123406425
Natasha,2,0.10198878123406425
Craig,2,0.10198878123406425
Ellison,2,0.10198878123406425
Colin,2,0.10198878123406425
Alejandra,2,0.10198878123406425
Kathrin,2,0.10198878123406425
Pat,2,0.10198878123406425
Douglas,2,0.10198878123406425
Cheryl,2,0.10198878123406425
Paula,2,0.10198878123406425
M,2,0.10198878123406425
Heidi,2,0.10198878123406425
Mauricio,2,0.10198878123406425
Vanessa,2,0.10198878123406425
Bianca,2,0.10198878123406425
Libby,2,0.10198878123406425
Louie,2,0.10198878123406425
Pauline,2,0.10198878123406425
Tyler,2,0.10198878123406425
Brent,2,0.10198878123406425
Patricia,2,0.10198878123406425
Patrícia,2,0.10198878123406425
Charlie,2,0.10198878123406425
Martijn,2,0.10198878123406425
Cyndi,2,0.10198878123406425
Graham,2,0.10198878123406425
Cassie,2,0.10198878123406425
Timothy,2,0.10198878123406425
Marie-Ève,2,0.10198878123406425
Victoria,2,0.10198878123406425
Caitlin,2,0.10198878123406425
Vicki,2,0.10198878123406425
Trevor,2,0.10198878123406425
Ems,2,0.10198878123406425
Stuart,2,0.10198878123406425
Ann,2,0.10198878123406425
Rochelle,2,0.10198878123406425
João,2,0.10198878123406425
Andre,2,0.10198878123406425
Kerrie,2,0.10198878123406425
Britton,2,0.10198878123406425
Doug,2,0.10198878123406425
Tanya,2,0.10198878123406425
Greg,2,0.10198878123406425
Neisha,2,0.10198878123406425
Antony,2,0.10198878123406425
Kristen,2,0.10198878123406425
Billie-Jo,2,0.10198878123406425
Bernard,2,0.10198878123406425
Robin,2,0.10198878123406425
Debs,2,0.10198878123406425
NH,2,0.10198878123406425
Габриела,2,0.10198878123406425
Georges,2,0.10198878123406425
Alice,2,0.10198878123406425
Nelson,2,0.10198878123406425
Gabe,2,0.10198878123406425
Donnie,2,0.10198878123406425
Marc,2,0.10198878123406425
Andy,2,0.10198878123406425
Carole,2,0.10198878123406425
Frank,2,0.10198878123406425
Enrico,2,0.10198878123406425
Antonia,2,0.10198878123406425
Bill,2,0.10198878123406425
Corey,2,0.10198878123406425
Helle,2,0.10198878123406425
Catherine,2,0.10198878123406425
Renata,2,0.10198878123406425
Gage,2,0.10198878123406425
Adi,2,0.10198878123406425
Megan,2,0.10198878123406425
Huw,2,0.10198878123406425
Lydia,2,0.10198878123406425
Sabrina,2,0.10198878123406425
Jenna,2,0.10198878123406425
Jesse,2,0.10198878123406425
Abigail,2,0.10198878123406425
Linda,2,0.10198878123406425
Samuel,2,0.10198878123406425
Max,2,0.10198878123406425
Mary,2,0.10198878123406425
Mai,2,0.10198878123406425
Teach,2,0.10198878123406425
Michaela,2,0.10198878123406425
Stacie,2,0.10198878123406425
Marcela,2,0.10198878123406425
Malcolm,2,0.10198878123406425
Charles,2,0.10198878123406425
Cinthia,2,0.10198878123406425
